frame,time_fs,R_bohr,E0_au,E1_au,S00_re,S00_im,S01_re,S01_im,S10_re,S10_im,S11_re,S11_im,Hvib00_re,Hvib00_im,Hvib01_re,Hvib01_im,Hvib10_re,Hvib10_im,Hvib11_re,Hvib11_im
0,0.0,7.0,-106.73842329511004,-106.69048270714677,,,,,,,,,,,,,,,,
1,0.2,7.1,-106.73523540863204,-106.6915672678936,0.7942974458011877,-0.0005447171692920083,0.0005634968631354638,0.8672913169706824,-106.73523540863204,0.0,0.0,6.701603682743698e-05,-0.0,-6.701603682743698e-05,-106.6915672678936,0.0
2,0.4,7.199999999999999,-106.73239900725287,-106.6928738997088,0.7942824048449129,0.0002388536553970122,-0.0008137799329580031,0.8602678731250598,-106.73239900725287,0.0,0.0,-6.365497030251115e-05,0.0,6.365497030251115e-05,-106.6928738997088,0.0
3,0.6000000000000001,7.299999999999999,-106.72986181583973,-106.69436406957354,0.7942739683042707,-2.3344844885602248e-05,-0.001017100928458775,0.853170506554467,-106.72986181583973,0.0,0.0,-6.0094523571725144e-05,0.0,6.0094523571725144e-05,-106.69436406957354,0.0
4,0.8,7.399999999999999,-106.72758696876777,-106.69599695295823,0.7943707062487187,0.001161937736976537,0.00013927847232421804,0.8856480174692478,-106.72758696876777,0.0,0.0,-6.18423598117945e-05,0.0,6.18423598117945e-05,-106.69599695295823,0.0
5,1.0,7.499999999999998,-106.72554178273562,-106.6977387661077,0.7942397496775881,-0.0023017278091064172,-0.003035239515936112,0.7677978727834137,-106.72554178273562,0.0,0.0,-4.4356997944322725e-05,0.0,4.4356997944322725e-05,-106.6977387661077,0.0
6,1.2000000000000002,7.599999999999998,-106.72369917931778,-106.69955984411166,0.7942640961431056,-0.0022419461857016276,-0.0029228327694683005,0.7605281981088229,-106.72369917931778,0.0,0.0,-4.117464590577761e-05,0.0,4.117464590577761e-05,-106.69955984411166,0.0
7,1.4000000000000001,7.6999999999999975,-106.72203744737368,-106.70143337924765,0.7943739709619174,-0.0010311188294520434,-0.00016527613890177434,0.8891342241797523,-106.72203744737368,0.0,0.0,5.2359331265263936e-05,-0.0,-5.2359331265263936e-05,-106.70143337924765,0.0
8,1.6,7.799999999999997,-106.72053703452303,-106.70333739270352,0.7942867351696692,-0.0015502266121315267,-0.002174067556927168,0.7776445275592482,-106.72053703452303,0.0,0.0,-3.772497595912177e-05,0.0,3.772497595912177e-05,-106.70333739270352,0.0
9,1.8,7.899999999999997,-106.71918809774583,-106.7052462138639,0.7943029540986984,-0.0005878260720616467,-0.0012241867204432863,0.8231358683133033,-106.71918809774583,0.0,0.0,-3.848206880584384e-05,0.0,3.848206880584384e-05,-106.7052462138639,0.0
10,2.0,7.9999999999999964,-106.71798219439981,-106.70713771911339,0.7943282298313922,8.248445382179565e-06,-0.0006449109429133308,0.8510901409975609,-106.71798219439981,0.0,0.0,-3.949792399246022e-05,0.0,3.949792399246022e-05,-106.70713771911339,0.0
11,2.2,8.099999999999996,-106.71692983812727,-106.70897522431363,0.7943243253355176,-0.00025305797352872524,-0.0008375273702243891,0.8358200264837232,-106.71692983812727,0.0,0.0,-3.5344095515258625e-05,0.0,3.5344095515258625e-05,-106.70897522431363,0.0
12,2.4000000000000004,8.199999999999996,-106.71608769851834,-106.71067944924644,0.7943235701636677,-0.0007305439843880135,-0.0012058995379048247,0.8013142131120887,-106.71608769851834,0.0,0.0,-2.874575158629764e-05,0.0,2.874575158629764e-05,-106.71067944924644,0.0
13,2.6,8.299999999999995,-106.71569916385087,-106.71198766808594,0.7943302999602255,-0.0007063026101706084,-0.0011395097021333852,0.7970493109678597,-106.71569916385087,0.0,0.0,-2.619694533671621e-05,0.0,2.619694533671621e-05,-106.71198766808594,0.0
14,2.8000000000000003,8.399999999999995,-106.71624584736651,-106.71240145246115,0.7943462128967083,8.082699950049475e-05,-0.0003742979517932606,0.8566689237615512,-106.71624584736651,0.0,0.0,-2.7522364457141914e-05,0.0,2.7522364457141914e-05,-106.71240145246115,0.0
15,3.0,8.499999999999995,-106.71758011819134,-106.71205400045666,0.7943438122099589,-0.00010550944343778536,-0.0005042601385709781,0.8414122361517039,-106.71758011819134,0.0,0.0,-2.4113294443202273e-05,0.0,2.4113294443202273e-05,-106.71205400045666,0.0
16,3.2,8.599999999999994,-106.7191716250615,-106.71146319228151,0.7943551775580013,0.00021301583942367396,-0.00017311431749954457,0.8699661300227892,-106.7191716250615,0.0,0.0,-2.3350103914375374e-05,0.0,2.3350103914375374e-05,-106.71146319228151,0.0
17,3.4000000000000004,8.699999999999994,-106.72081792146952,-106.71082076341077,0.7943571326197952,0.00022048853535865833,-0.00013012690659893348,0.872888195223135,-106.72081792146952,0.0,0.0,-2.1202454293986606e-05,0.0,2.1202454293986606e-05,-106.71082076341077,0.0
18,3.6,8.799999999999994,-106.7224559305482,-106.71018057116645,0.7943608008423776,0.0002843144103248157,-3.787193690082245e-05,0.882267852341842,-106.7224559305482,0.0,0.0,-1.948328705392372e-05,0.0,1.948328705392372e-05,-106.71018057116645,0.0
19,3.8000000000000003,8.899999999999993,-106.7240631026623,-106.70955728389276,0.7943613199869303,0.0002648275109670809,-2.470203433955529e-05,0.8836200333579803,-106.7240631026623,0.0,0.0,-1.750846145522929e-05,0.0,1.750846145522929e-05,-106.70955728389276,0.0
20,4.0,8.999999999999993,-106.7256280632201,-106.70895555276822,0.7943594553437259,0.00017355853963123646,-7.977278067171668e-05,0.8753845919032769,-106.7256280632201,0.0,0.0,-1.5319478543127932e-05,0.0,1.5319478543127932e-05,-106.70895555276822,0.0
21,4.2,9.099999999999993,-106.72714376341622,-106.70837674154039,0.7943550767441843,-0.0001450971608358695,-0.00034349779225835837,0.8255923384180709,-106.72714376341622,0.0,0.0,-1.1997704083273674e-05,0.0,1.1997704083273674e-05,-106.70837674154039,0.0
22,4.4,9.199999999999992,-106.72860709690335,-106.70781918108047,0.7943563379760942,-0.0001226650005286089,-0.0002989196171423144,0.8270849853425613,-106.72860709690335,0.0,0.0,-1.065848792052984e-05,0.0,1.065848792052984e-05,-106.70781918108047,0.0
23,4.6000000000000005,9.299999999999992,-106.73001887782728,-106.7072780904785,0.794362355149791,0.00018974951085102862,7.037363314756453e-06,0.8885801624513313,-106.73001887782728,0.0,0.0,-1.1048988417237241e-05,0.0,1.1048988417237241e-05,-106.7072780904785,0.0
24,4.800000000000001,9.399999999999991,-106.73136957141874,-106.70675977871831,0.7943625446552272,0.00017574386673473646,1.3913503387572381e-05,0.8903262849401953,-106.73136957141874,0.0,0.0,-9.786222942977246e-06,0.0,9.786222942977246e-06,-106.70675977871831,0.0
25,5.0,9.499999999999991,-106.73267246506168,-106.70624820595145,0.794361673661239,0.00012375080853093502,-1.5843590194565333e-05,0.8831259178672579,-106.73267246506168,0.0,0.0,-8.441567325582753e-06,0.0,8.441567325582753e-06,-106.70624820595145,0.0
26,5.2,9.59999999999999,-106.7339169814066,-106.70575202910632,0.7943606805930425,5.699078014095264e-05,-6.247728653478362e-05,0.8687291387906493,-106.7339169814066,0.0,0.0,-7.2244856334354485e-06,0.0,7.2244856334354485e-06,-106.70575202910632,0.0
27,5.4,9.69999999999999,-106.73510408694304,-106.70526870326873,0.7943621174760603,0.0001072641194074798,5.3675669216090864e-08,0.8870159024152379,-106.73510408694304,0.0,0.0,-6.483241355563288e-06,0.0,6.483241355563288e-06,-106.70526870326873,0.0
28,5.6000000000000005,9.79999999999999,-106.73623833840242,-106.70479252732686,0.7943621731122535,9.499005479104045e-05,2.0321225854355787e-06,0.8875389464943644,-106.73623833840242,0.0,0.0,-5.621361962406763e-06,0.0,5.621361962406763e-06,-106.70479252732686,0.0
29,5.800000000000001,9.89999999999999,-106.73731830117015,-106.704324202287,0.794361992033218,7.268042826614256e-05,-6.325741850635629e-06,0.8837703596191898,-106.73731830117015,0.0,0.0,-4.777669521602338e-06,0.0,4.777669521602338e-06,-106.704324202287,0.0
30,6.0,9.99999999999999,-106.73834159177795,-106.70386578565136,0.7943611709069504,-7.091618873686717e-06,-6.812365162364275e-05,0.8506041199027121,-106.73834159177795,0.0,0.0,-3.6907355752076485e-06,0.0,3.6907355752076485e-06,-106.70386578565136,0.0
31,6.2,10.099999999999989,-106.73931534728511,-106.7034100591637,0.7943613910248037,-3.6606451783564154e-05,-8.638229336439948e-05,0.8322764717565866,-106.73931534728511,0.0,0.0,-3.010049985733457e-06,0.0,3.010049985733457e-06,-106.7034100591637,0.0
32,6.4,10.199999999999989,-106.74023807156274,-106.70295874079191,0.794362205727754,5.498653324172768e-05,-4.880312974094915e-06,0.8856066190149416,-106.74023807156274,0.0,0.0,-3.620274291198027e-06,0.0,3.620274291198027e-06,-106.70295874079191,0.0
33,6.6000000000000005,10.299999999999988,-106.74111152065997,-106.7025105872404,0.7943619028416581,-1.8264546662119265e-05,2.2713282511583945e-05,0.8686649099003488,-106.74111152065997,0.0,0.0,2.478015643781375e-06,-0.0,-2.478015643781375e-06,-106.7025105872404,0.0
34,6.800000000000001,10.399999999999988,-106.74193821821144,-106.70206373540957,0.7943624034319211,-4.463874699232917e-05,-7.1887410803068015e-06,0.8910410598635896,-106.74193821821144,0.0,0.0,2.2646807403172605e-06,-0.0,-2.2646807403172605e-06,-106.70206373540957,0.0
35,7.0,10.499999999999988,-106.74271899246729,-106.70161817225784,0.794362420009138,-3.8492177054642096e-05,-6.936669827109815e-06,0.891150898854338,-106.74271899246729,0.0,0.0,1.9082279889892634e-06,-0.0,-1.9082279889892634e-06,-106.70161817225784,0.0
36,7.2,10.599999999999987,-106.74344849610839,-106.70118025082257,0.794362338917375,2.6404019516128087e-05,6.323393382456289e-07,0.8848139513863551,-106.74344849610839,0.0,0.0,-1.558467784533247e-06,0.0,1.558467784533247e-06,-106.70118025082257,0.0
37,7.4,10.699999999999987,-106.74413948424927,-106.70073856189165,0.794362443167737,2.7516453913812653e-05,5.643973852037187e-06,0.8904025977707535,-106.74413948424927,0.0,0.0,-1.3226749404323722e-06,0.0,1.3226749404323722e-06,-106.70073856189165,0.0
38,7.6000000000000005,10.799999999999986,-106.74479275993193,-106.7002937438775,0.7943623311902575,1.2229634639024253e-05,-4.667644917897895e-06,0.8758655958234243,-106.74479275993193,0.0,0.0,-1.0218140863906655e-06,0.0,1.0218140863906655e-06,-106.7002937438775,0.0
39,7.800000000000001,10.899999999999986,-106.74540445758647,-106.69985069646485,0.7943623327259784,-4.298751331298875e-06,8.798114358148898e-06,0.8665566385281109,-106.74540445758647,0.0,0.0,7.919950548230127e-07,-0.0,-7.919950548230127e-07,-106.69985069646485,0.0
40,8.0,10.999999999999986,-106.74597574262789,-106.69940989671717,0.7943623889958733,-4.7058579703208035e-06,5.882030630479791e-06,0.8691768557332776,-106.74597574262789,0.0,0.0,6.402719254888071e-07,-0.0,-6.402719254888071e-07,-106.69940989671717,0.0
